Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2017-06-08,302.799988,302.799988,294,295.75,291.107147,408450,0.5105566852
2017-06-09,295.5,299.549988,295,297.26001,292.593414,1732805,-0.2018418637
2017-06-12,297.399994,300.600006,294.200012,296.660004,292.002838,476715,0.7281090193
2017-06-13,297.029999,301.98999,297.029999,298.820007,294.128937,483000,-2.9984696813
2017-06-14,299,300,289.019989,289.859985,285.30957,1358915,-0.2449451661
2017-06-15,290,290.649994,286.209991,289.149994,284.610718,3483690,-0.2732110742
2017-06-16,291.589996,291.769989,287.549988,288.359985,283.83313,529930,-0.5132332508
2017-06-19,290.200012,291.149994,285.109985,286.880005,282.376404,3733230,0.5681777858
2017-06-20,287.980011,290.709991,285.320007,288.51001,283.980804,1512155,-0.7140088243
2017-06-21,287.98999,288.920013,285.700012,286.450012,281.953156,481215,1.445268802
2017-06-22,287.200012,294,287.200012,290.589996,286.028137,1004360,-1.1252941874
2017-06-23,290.589996,291.600006,286.269989,287.320007,282.809479,580315,-1.472229649
2017-06-27,291.420013,291.420013,281.440002,283.089996,278.645874,1004350,2.3384817821
2017-06-28,283.089996,291.600006,280.209991,289.709991,285.161957,792290,-0.7593814486
2017-06-29,290,293.700012,286.480011,287.51001,282.99649,791880,1.6903820963
2017-06-30,287.700012,293,285,292.369995,287.780212,520210,2.1548079894
2017-07-03,293.040009,299.279999,290.779999,298.670013,293.981323,590245,-0.5390638371
2017-07-04,300.640015,302.589996,296.399994,297.059998,292.396576,774850,1.2825673444
2017-07-05,299.799988,301.519989,297.399994,300.869995,296.146759,616165,-0.2426283517
2017-07-06,301,303.549988,298.910004,300.140015,295.428223,851385,0.1765904404
2017-07-07,300.359985,302.929993,299.600006,300.670013,295.949921,415560,0.6119602918
2017-07-10,301,304.399994,301,302.51001,297.761017,5178845,-0.1057801331
2017-07-11,302.600006,306.399994,301.600006,302.190002,297.446045,641425,0.2614215294
2017-07-12,302.200012,304.549988,301.209991,302.980011,298.223633,522765,4.4161329092
2017-07-13,304,317.600006,304,316.359985,311.393585,1562550,-1.0431168645
2017-07-14,318.920013,318.920013,311.019989,313.059998,308.145386,1340160,-1.1563181413
2017-07-17,312.799988,315,308.690002,309.440002,304.582245,1229960,0.3328473726
2017-07-18,309,315.329987,308.600006,310.470001,305.596039,1296635,0.6957217139
2017-07-19,310.600006,315.299988,310.450012,312.630005,307.722137,2274675,0.5053832055
2017-07-20,314.200012,315.799988,312.350006,314.209991,309.277313,278045,0.4964874355
2017-07-21,314.209991,316.279999,313.170013,315.769989,310.812836,381060,0.8645601754
2017-07-24,315.799988,323.890015,315.209991,318.5,313.5,815410,1.3594874003
2017-07-25,316,323.890015,316,322.829987,317.761993,2690950,6.096092178
2017-07-26,324.200012,344.559998,321.26001,342.51001,337.133057,4069220,4.332727004
2017-07-27,349,359.299988,348.200012,357.350006,351.740112,3893505,3.2069390482
2017-07-28,351,372,351,368.809998,363.020203,3017495,-1.8573244531
2017-07-31,370,371.799988,360.619995,361.959991,356.27774,3066430,0.8978795588
2017-08-01,363,367.559998,362,365.209991,359.476685,963740,0.1916830851
2017-08-02,366.200012,368.519989,362.230011,365.910004,360.165741,655655,-2.421370499
2017-08-03,365.799988,367.76001,354.950012,357.049988,351.444794,745950,1.3387468189
2017-08-04,356.519989,363.549988,352.679993,361.829987,356.14975,842695,-0.4421903988
2017-08-07,362,363.589996,358.929993,360.230011,354.57489,475450,-2.1014381475
2017-08-08,360.200012,360.200012,351.200012,352.660004,347.123718,851785,-1.2448227465
2017-08-09,350.799988,354.929993,347,348.269989,342.802643,2352225,-0.6747555911
2017-08-10,346.600006,348.970001,342,345.920013,340.489563,876905,0.6186339403
2017-08-11,343,351.450012,341,348.059998,342.595947,919165,2.2237478484
2017-08-14,350,357.100006,350,355.799988,350.214417,708780,-0.9864999361
2017-08-16,360,360,346.570007,352.290009,346.759552,1211035,-1.2773554397
2017-08-17,354.609985,355.339996,346.220001,347.790009,342.3302,1037505,-1.083996095
2017-08-18,346.940002,347,342,344.019989,338.619354,497260,-0.1366271581
2017-08-21,345.799988,350.869995,342.299988,343.549988,338.156708,612815,-0.2677805818
2017-08-22,345.329987,346.130005,337.369995,342.630005,337.25119,690360,0.519507433
2017-08-23,342.200012,345.380005,339.799988,344.410004,339.003235,470335,-0.0871047735
2017-08-24,345.399994,347.820007,343.070007,344.109985,338.707947,632485,1.7552555388
2017-08-28,344.109985,351,342.670013,350.149994,344.653137,557465,-1.7735274523
2017-08-29,350.109985,350.570007,343.190002,343.940002,338.540619,433160,1.7822830294
2017-08-30,345.200012,352.670013,345.200012,350.070007,344.574371,493040,0.3085110471
2017-08-31,350,354.799988,349.01001,351.149994,345.637421,536760,1.1277213528
2017-09-01,351,355.799988,350.75,355.109985,349.535248,493820,-0.8138249336
2017-09-04,354.779999,355.920013,347.790009,352.220001,346.690643,634755,0.9028412111
2017-09-05,352,357.399994,352,355.399994,349.820709,353040,0.8919537694
2017-09-06,355,360.600006,352.309998,358.570007,352.940948,436500,0.5382455651
2017-09-07,359.799988,363.779999,358.600006,360.5,354.840637,653480,-0.7628261021
2017-09-08,363.200012,363.200012,356.200012,357.75,352.13382,269370,2.9741511338
2017-09-11,359.98999,372.380005,358.130005,368.390015,362.606812,760910,0.5293259631
2017-09-12,371.600006,371.730011,364.700012,370.339996,364.526184,405565,-0.5643462912
2017-09-13,370.200012,372.290009,366.799988,368.25,362.468994,321360,0.5919822207
2017-09-14,369,373.089996,368.359985,370.429993,364.614746,260500,-0.5453018623
2017-09-15,364.399994,370.549988,364.399994,368.410004,362.626495,220625,0.8957340527
2017-09-18,369.600006,374.390015,369.600006,371.709991,365.874664,247555,0.2824844412
2017-09-19,371.709991,374.339996,369.5,372.76001,366.908203,445190,0.7913848685
2017-09-20,372.76001,376.970001,372.76001,375.709991,369.811859,293725,0.3433489135
2017-09-21,375.899994,383.25,373.399994,377,371.081604,691168,-4.3103384343
2017-09-22,379.950012,379.950012,359.899994,360.75,355.086731,780684,-0.3326463359
2017-09-25,364.799988,364.799988,349.5,359.549988,353.905548,1249048,0.2225102162
2017-09-26,362,362.799988,355.700012,360.350006,354.693024,705245,-1.9425634376
2017-09-27,364.799988,364.899994,350.549988,353.350006,347.802887,643441,-0.7216670976
2017-09-28,358,358,348,350.799988,345.292908,863623,-0.2280426217
2017-09-29,354.899994,354.899994,345.5,350,344.505493,402574,0.171427165
2017-10-03,354.600006,355,347.700012,350.600006,345.096069,402767,1.5544775736
2017-10-04,352.100006,358,351.200012,356.049988,350.46051,474361,0.9268376628
2017-10-05,359,367.5,357.100006,359.350006,353.70871,429632,1.6140269772
2017-10-06,361,366.899994,360,365.149994,359.417664,218795,1.6431557465
2017-10-09,366.200012,373.549988,363.299988,371.149994,365.323456,339432,0.3906800882
2017-10-10,373.450012,373.950012,371,372.600006,366.750702,198808,-2.6301732887
2017-10-11,374,374.850006,362,362.799988,357.104523,268085,0.6890850834
2017-10-12,364,368,358.950012,365.299988,359.565277,332154,1.1771197807
2017-10-13,366,372.899994,365.5,369.600006,363.797791,273681,-0.5681774467
2017-10-16,374,374,366,367.5,361.730774,265481,1.5782160132
2017-10-17,368,375.75,368,373.299988,367.439667,312103,-2.9466799511
2017-10-18,369.950012,369.950012,359,362.299988,356.612396,658960,-1.1730629801
2017-10-19,365,365.600006,355,358.049988,352.429108,200578,-1.103192078
2017-10-23,358.5,364.5,351,354.100006,348.541138,442793,-1.6520801628
2017-10-24,358.700012,363.399994,344.149994,348.25,342.782959,1080353,-5.9153004744
2017-10-25,352.5,355,313.450012,327.649994,322.506317,2094481,1.2360939274
2017-10-26,330,339,318.549988,331.700012,326.492798,1791238,-7.3862021299
2017-10-27,310,313.950012,299,307.200012,302.37738,5126506,2.3437517052
2017-10-30,314.850006,317.450012,308.549988,314.399994,309.464355,1734011,-0.0159061938
2017-10-31,317,319.200012,311.5,314.350006,309.415131,832731,1.1452310004
2017-11-01,315.5,320.450012,315,317.950012,312.958649,717675,0.7548294344
2017-11-02,320,323.899994,318.350006,320.350006,315.320953,602618,1.7480871308
2017-11-03,321.25,328,321.25,325.950012,320.833038,589371,-1.8254348232
2017-11-06,326.350006,329.799988,318,320,314.97644,794961,-2.6718731725
2017-11-07,322.75,322.75,305.25,311.450012,306.560669,2204466,-2.488357696
2017-11-08,312.600006,313.450012,301.450012,303.700012,298.932343,1778995,0.3292661443
2017-11-09,305,308.5,302,304.700012,299.916626,994289,-0.2461317366
2017-11-10,304,309.799988,302.25,303.950012,299.178436,751832,-0.0822562626
2017-11-13,304,308,303.049988,303.700012,298.932343,886797,-0.4115907926
2017-11-14,303.700012,306.100006,302.049988,302.450012,297.701965,479571,-0.4959456683
2017-11-15,301,305.5,296,300.950012,296.225525,730851,0.199356892
2017-11-16,302,303.799988,297.450012,301.549988,296.816071,545841,1.6249419999
2017-11-17,307.299988,314.100006,305.25,306.450012,301.63916,963135,2.2026460357
2017-11-20,309.299988,314,308.450012,313.200012,308.283203,710139,-0.3831486726
2017-11-21,316.75,318,310.899994,312,307.10202,571947,-0.6891003192
2017-11-22,314.100006,315.649994,307.200012,309.850006,304.985779,500931,0.8068422102
2017-11-23,309.899994,316.350006,307.399994,312.350006,307.446533,498777,0.1440679769
2017-11-24,315,316,312,312.799988,307.889465,408680,0.7672675647
2017-11-27,312.950012,315.75,310,315.200012,310.251801,337945,0
2017-11-28,314.549988,316.799988,313.649994,315.200012,310.251801,350627,-0.920056867
2017-11-29,315.100006,316,311,312.299988,307.397308,343273,-1.7611198469
2017-11-30,312,312,305,306.799988,301.983673,422569,-0.0977827699
2017-12-01,307.200012,309.700012,305.049988,306.5,301.688385,334295,-1.0766735352
2017-12-04,307.100006,310.799988,301.799988,303.200012,298.440186,388382,1.7645046636
2017-12-05,303.200012,309.75,300.649994,308.549988,303.706177,347817,-0.8264398916
2017-12-06,309,310,305,306,301.196228,276000,1.4705868096
2017-12-07,305.350006,311.75,305.350006,310.5,305.62558,344102,0.4991843287
2017-12-08,311.100006,315.5,311.100006,312.049988,307.151215,6164484,-0.1762493435
2017-12-11,313.100006,315.75,310.600006,311.5,306.609863,345626,-1.6051270993
2017-12-12,311.5,311.5,305.899994,306.5,301.688385,1454225,-1.5171369624
2017-12-13,305.5,307.25,301.149994,301.850006,297.111359,364199,0.6957246626
2017-12-14,302,305,301.899994,303.950012,299.178436,233956,3.9809032226
2017-12-15,305.5,317.549988,305.5,316.049988,311.08844,625636,-1.2339722427
2017-12-18,316.899994,318.200012,305.549988,312.149994,307.249695,768280,0.0800759135
2017-12-19,312.049988,315.799988,309.850006,312.399994,307.495728,419460,-0.272091585
2017-12-20,311,313,310.200012,311.549988,306.659058,290003,-0.4012100631
2017-12-21,310.75,313.799988,309.5,310.299988,305.428711,226368,-0.0805733028
2017-12-22,309,313.450012,308.75,310.049988,305.182617,227775,1.7416611248
2017-12-26,311,317.600006,310.149994,315.450012,310.497864,410071,-0.0792478882
2017-12-27,315.799988,319,313.25,315.200012,310.251801,389581,-0.5393490045
2017-12-28,313.100006,316.049988,312,313.5,308.578461,402783,0.4944269263
2017-12-29,312.049988,315.5,312.049988,315.049988,310.104156,156476,-0.5872068996
2018-01-01,314,317.700012,311.850006,313.200012,308.283203,233185,-0.494890732
2018-01-02,312.5,314.25,307.350006,311.649994,306.757538,302706,1.3316080272
2018-01-03,311.700012,316.350006,311.600006,315.799988,310.842346,765302,0.4116662406
2018-01-04,316.5,318.5,313.200012,317.100006,312.121979,220111,5.0299517677
2018-01-05,316.799988,337.950012,316.799988,333.049988,327.821564,1705113,0.1050916223
2018-01-08,338,341.299988,331.899994,333.399994,328.166077,778798,2.3095415801
2018-01-09,333.100006,344.700012,327.600006,341.100006,335.745209,809473,-0.3957843521
2018-01-10,341.100006,342.25,335.5,339.75,334.416382,398013,0.8388545391
2018-01-11,340,343.700012,335.5,342.600006,337.221649,407783,-0.5691814288
2018-01-12,343.149994,344.5,337.600006,340.649994,335.302246,374010,-1.3796984825
2018-01-15,343.950012,343.950012,335,335.950012,330.676086,4602441,-0.6102294921
2018-01-16,334,338.5,328,333.899994,328.658203,470267,2.5756323508
2018-01-17,336,343.75,331.25,342.5,337.12323,653618,-0.6569381173
2018-01-18,350,356.5,333.100006,340.25,334.908539,2419109,2.3659038446
2018-01-19,348,352,339.25,348.299988,342.832153,1659646,1.9954114397
2018-01-22,349,358,349,355.25,349.673065,663569,1.0133717334
2018-01-23,358,360.5,352.200012,358.850006,353.216553,659804,1.6580669706
2018-01-24,359,366,355.5,364.799988,359.07312,773702,-0.3563538813
2018-01-25,365,365,356.5,363.5,357.793549,892824,-1.6368651744
2018-01-29,360,363.75,355.600006,357.549988,351.936951,346356,-1.1466866405
2018-01-30,355.549988,360.850006,352,353.450012,347.901337,3995380,0.282929065
2018-01-31,354,356.700012,350.600006,354.450012,348.885651,588375,1.325981446
2018-02-01,355,366.5,352.25,359.149994,353.51181,2826458,-2.5476707553
2018-02-02,355,355.799988,341.549988,350,344.505493,1007643,-1.6857214523
2018-02-05,340,348.799988,333,344.100006,338.69809,390768,-1.6128998543
2018-02-06,330,343,324,338.549988,333.235229,558853,-1.5802623918
2018-02-07,346,346,331.149994,333.200012,327.969238,1199152,0.5552115226
2018-02-08,333.899994,340.200012,331.600006,335.049988,329.790161,554734,-2.8353968995
2018-02-09,331.799988,331.799988,324,325.549988,320.439301,755284,2.887433274
2018-02-12,325.25,336.200012,325.25,334.950012,329.691772,515571,-4.4036473558
2018-02-14,336,337.899994,319,320.200012,315.173309,745556,-0.0780722837
2018-02-15,321.200012,328.75,318.100006,319.950012,314.927246,549837,-2.5160239708
2018-02-16,325,325,309.450012,311.899994,307.003601,775630,0.2244358039
2018-02-19,312.149994,316.850006,307.700012,312.600006,307.692627,454212,-1.0556639045
2018-02-20,312.700012,316,307.799988,309.299988,304.444427,359300,0.921438447
2018-02-21,309.600006,313.799988,304.649994,312.149994,307.249695,759707,1.3615173808
2018-02-22,312,317.399994,308.5,316.399994,311.432953,1183658,2.2756021583
2018-02-23,316,325.899994,316,323.600006,318.519928,792988,0.5562377246
2018-02-26,328,328,319.600006,325.399994,320.291656,458560,0.5070644113
2018-02-27,326.600006,333.700012,325.25,327.049988,321.915741,573057,-1.4676635524
2018-02-28,323.799988,325,318.200012,322.25,317.191101,621400,-0.4654733362
2018-03-01,320.700012,325.799988,318,320.75,315.714661,417240,-2.3070876648
2018-03-05,319.850006,319.850006,311.75,313.350006,308.430847,1250068,-0.1116986201
2018-03-06,315.600006,320.399994,310,313,308.086334,539197,-0.0319550039
2018-03-07,311.25,314.899994,308,312.899994,307.987885,608132,-1.6299108648
2018-03-08,312,312.950012,295,307.799988,302.967957,1409397,-1.4132445036
2018-03-09,309.100006,312,301.799988,303.450012,298.686279,849904,2.6363413902
2018-03-12,305,314.950012,301.700012,311.450012,306.560669,564233,0.529785835
2018-03-13,309,315.600006,309,313.100006,308.184784,1105287,1.8524253293
2018-03-14,313,321.549988,308.5,318.899994,313.893677,671415,-2.0382535453
2018-03-15,318.899994,320.799988,311.200012,312.399994,307.495728,1562026,0.1600532805
2018-03-16,313.950012,316.899994,310,312.899994,307.987885,995004,-2.5726934032
2018-03-19,320,320,302.549988,304.850006,300.064301,624419,-0.918494133
2018-03-20,304,305.649994,300.100006,302.049988,297.308228,1725022,-0.4800459138
2018-03-21,304.399994,308.799988,300.100006,300.600006,295.881012,626423,-0.7817703422
2018-03-22,302,303.600006,296.100006,298.25,293.567902,710603,-3.8725906077
2018-03-23,294,294,285.100006,286.700012,282.199219,920180,5.6679472951
2018-03-26,285.200012,304.899994,285.200012,302.950012,298.194122,1467866,0.1485381392
2018-03-27,306.049988,309,301,303.399994,298.637054,729758,0.4943931037
2018-03-28,303,307,299.200012,304.899994,300.113495,2468765,0.4263726961
2018-04-02,305,308.399994,303.549988,306.200012,301.393097,341869,2.1064596579
2018-04-03,306,314,304.600006,312.649994,307.741821,1207279,-2.2389241662
2018-04-04,312.649994,320,304,305.649994,300.851715,746674,2.3556372281
2018-04-05,312,315.100006,308.100006,312.850006,307.93869,896331,0.431523236
2018-04-06,313.200012,316,311.899994,314.200012,309.267517,1348657,0.6047120687
2018-04-09,315.149994,319.899994,314.5,316.100006,311.137695,1199927,0.9806912017
2018-04-10,318.100006,320.700012,315.200012,319.200012,314.188995,1240115,-2.255640749
2018-04-11,320,320,310.5,312,307.10202,1419103,-0.1762772514
2018-04-12,312,313.450012,308.100006,311.450012,306.560669,679436,-0.6582129425
2018-04-13,314.799988,315.100006,305.899994,309.399994,304.542847,809652,0.3070467782
2018-04-16,308.350006,311,303.299988,310.350006,305.477936,981114,-0.7733144432
2018-04-17,312,314,307,307.950012,303.115631,653777,0.4221398929
2018-04-18,309.200012,313.600006,308.600006,309.25,304.395203,1383302,2.8294269802
2018-04-19,310,319,309,318,313.007843,1494564,-3.0031372089
2018-04-20,318.899994,318.899994,306.049988,308.450012,303.607788,1610632,1.4913125351
2018-04-23,310,317,309.149994,313.049988,308.135529,1318064,3.3061847925
2018-04-24,313.049988,328.649994,313.049988,323.399994,318.323059,2384803,0.5565914721
2018-04-25,324,328.350006,317.799988,325.200012,320.094818,1143904,8.2564494999
2018-04-26,328.899994,361.200012,323.700012,352.049988,346.523285,3867851,-1.0225739953
2018-04-27,364.799988,368.75,345.450012,348.450012,342.979828,2606966,3.902991636
2018-04-30,350,367,349.5,362.049988,356.366302,1432875,-2.1543987063
2018-05-02,362.850006,364.399994,351.5,354.25,348.688751,575456,-0.0705680924
2018-05-03,355,359.299988,346.799988,354,348.442688,738772,-2.4293797205
2018-05-04,353.700012,357.850006,344.5,345.399994,339.977692,625176,0.6079857734
2018-05-07,346.549988,349.899994,342.75,347.5,342.044708,385598,-1.1942321879
2018-05-08,348.549988,353.950012,340.399994,343.350006,337.9599,791487,1.3106146617
2018-05-09,344.100006,349.799988,343.149994,347.850006,342.389252,466952,-0.9055646408
2018-05-10,348,350.5,343.299988,344.700012,339.288696,351826,1.5230604677
2018-05-11,345.149994,351.600006,342.350006,349.950012,344.456268,463428,-1.5145106896
2018-05-14,349.950012,353.75,343.350006,344.649994,339.239441,359152,0.2901620157
2018-05-15,345,354.5,344,345.649994,340.223785,695243,1.1138318857
2018-05-16,346,356,342,349.5,344.013306,470416,-1.2017075874
2018-05-17,350.350006,351.5,344.299988,345.299988,339.879272,317705,0.0434404249
2018-05-18,343.450012,348.700012,343.450012,345.450012,340.026917,855300,-3.2710998583
2018-05-21,346.5,349.25,333.299988,334.149994,328.904297,428906,0.1646016805
2018-05-22,333.149994,340.600006,330.799988,334.700012,329.445679,509376,-0.3286529674
2018-05-23,333,338.700012,331.649994,333.600006,328.362946,373854,-0.9292650213
2018-05-24,335.149994,336.899994,325.700012,330.5,325.311584,465650,2.7080314484
2018-05-25,333.899994,340.850006,332.149994,339.450012,334.121124,426669,1.5171513071
2018-05-28,342,347.899994,340.799988,344.600006,339.190247,368280,-1.7846730717
2018-05-29,346.149994,346.149994,335.200012,338.450012,333.13681,395036,1.3886757215
2018-05-30,337.399994,344,332.799988,343.149994,337.763,409884,0.8888383275
2018-05-31,345.5,348,337.549988,346.200012,340.765167,493020,-1.1409616876
2018-06-01,348,348.600006,340.149994,342.25,336.877167,1318909,1.0160442248
2018-06-04,347,350.100006,341.100006,343,340.299988,5312720,-1.0578830817
2018-06-05,343,343,334.100006,336.700012,336.700012,350630,0.6979435451
2018-06-06,338.100006,340.5,333,339.049988,339.049988,366735,0.1622232766
2018-06-07,341.5,345.399994,338.100006,339.600006,339.600006,472777,-0.5889281404
2018-06-08,339.600006,340,335.25,337.600006,337.600006,519112,-0.5627944213
2018-06-11,339.799988,344.850006,333.399994,335.700012,335.700012,1214059,-0.9830258809
2018-06-12,335.700012,337.799988,331.350006,332.399994,332.399994,536758,0.2105932649
2018-06-13,333.100006,336.399994,331.700012,333.100006,333.100006,540385,1.1708177514
2018-06-14,333,338.399994,330.799988,337,337,492595,-1.9139501484
2018-06-15,336.850006,336.850006,328.799988,330.549988,330.549988,452223,0.211771903
2018-06-18,331,333.700012,327.600006,331.25,331.25,329023,-0.2566055849
2018-06-19,331.25,334.25,328.600006,330.399994,330.399994,237525,1.6646489406
2018-06-20,330.700012,337.100006,330.700012,335.899994,335.899994,386180,-0.8931229692
2018-06-21,335.950012,337.600006,331.399994,332.899994,332.899994,228975,0.6909035871
2018-06-22,334,336,329.450012,335.200012,335.200012,240543,-0.2983293449
2018-06-25,335.100006,338.75,332.450012,334.200012,334.200012,271497,0.5086720344
2018-06-26,332.100006,337.700012,332.100006,335.899994,335.899994,215865,-0.2381625526
2018-06-27,335.950012,337.950012,331.299988,335.100006,335.100006,296421,-1.7606666351
2018-06-28,333,335.100006,327.350006,329.200012,329.200012,240357,3.1591718168
2018-06-29,330.049988,341.5,329.649994,339.600006,339.600006,418383,-0.7656083493
2018-07-02,340,341.850006,332.450012,337,337,263688,-0.0593507418
2018-07-03,337.100006,340.5,335.450012,336.799988,336.799988,238435,-0.385982199
2018-07-04,338.899994,339.299988,332.700012,335.5,335.5,211556,3.9642289121
2018-07-05,339.899994,350.75,338.5,348.799988,348.799988,1136019,1.0321118474
2018-07-06,348.799988,357.649994,347.049988,352.399994,352.399994,683221,2.6958002729
2018-07-09,355,366.899994,355,361.899994,361.899994,1597306,2.5835883269
2018-07-10,363,373,360.049988,371.25,371.25,864495,0.0269376431
2018-07-11,372,375,367.450012,371.350006,371.350006,533879,0.9290378199
2018-07-12,373,385,373,374.799988,374.799988,920620,0.4268959582
2018-07-13,376,380.25,367.549988,376.399994,376.399994,687200,0.6907561215
2018-07-16,376.149994,380.899994,369.850006,379,379,500791,0.4617414248
2018-07-17,379.799988,385.700012,375.649994,380.75,380.75,640200,0.8010474064
2018-07-18,382.700012,387.75,378.049988,383.799988,383.799988,490500,1.9280938591
2018-07-19,380,393.350006,379.5,391.200012,391.200012,968316,-1.1630925001
2018-07-20,392,392.399994,385.600006,386.649994,386.649994,417234,0.2327671056
2018-07-23,387.149994,392.399994,383.100006,387.549988,387.549988,377995,-0.8386014967
2018-07-24,388,389.75,382.899994,384.299988,384.299988,282999,-0.2211751305
2018-07-25,387.399994,392.450012,382.399994,383.450012,383.450012,519467,-3.6119456426
2018-07-26,385.899994,386.350006,358.75,369.600006,369.600006,1839314,0.0811655831
2018-07-27,375,376,362.649994,369.899994,369.899994,1118521,-0.2297934614
2018-07-30,373.899994,375,365.350006,369.049988,369.049988,506013,-0.3116092772
2018-07-31,371.899994,374.75,366.100006,367.899994,367.899994,470011,-0.5164430636
2018-08-01,369.950012,371.600006,362,366,366,354260,-1.1612021858
2018-08-02,366,366,356.75,361.75,361.75,455355,2.957847132
2018-08-03,364.5,373.25,364.149994,372.450012,372.450012,556217,1.3156111806
2018-08-06,372.700012,380,372.649994,377.350006,377.350006,706897,1.0467687657
2018-08-07,381,386.299988,376.549988,381.299988,381.299988,662237,0.3671712678
2018-08-08,382.899994,385.399994,379.850006,382.700012,382.700012,315527,-0.3788899803
2018-08-09,382.700012,384.600006,378,381.25,381.25,308075,0.4590163934
2018-08-10,382,390.899994,381.5,383,383,764536,-3.1070480418
2018-08-13,380,382.399994,368,371.100006,371.100006,496145,2.8698447394
2018-08-14,369,384.5,368.450012,381.75,381.75,578980,-0.7989490504
2018-08-16,381.950012,384.649994,374.25,378.700012,378.700012,578265,3.7628728673
2018-08-17,383.600006,395,381,392.950012,392.950012,790828,0.2290352392
2018-08-20,395.200012,404,392.700012,393.850006,393.850006,798509,-0.7236272582
2018-08-21,397.450012,398,389.5,391,391,355192,-0.6905401535
2018-08-23,395,395.549988,383.600006,388.299988,388.299988,441137,-3.5153217671
2018-08-24,389.5,389.5,373.5,374.649994,374.649994,1384763,2.2554416483
2018-08-27,377.850006,384.700012,377.799988,383.100006,383.100006,465425,-3.0670842642
2018-08-28,387.700012,387.700012,363,371.350006,371.350006,1389293,-1.440690969
2018-08-29,371.350006,378.700012,362.350006,366,366,1249125,-1.1202202186
2018-08-30,369.700012,369.850006,358.200012,361.899994,361.899994,1041163,-5.111909452
2018-08-31,343,350,338,343.399994,343.399994,4974124,-1.1065777712
2018-09-03,347.200012,350,338.100006,339.600006,339.600006,1389358,-1.619552386
2018-09-04,340.5,343.149994,333.100006,334.100006,334.100006,1755543,2.9332498725
2018-09-05,333.950012,345,332.350006,343.899994,343.899994,1393143,-1.4248310804
2018-09-06,347.450012,348.25,336.799988,339,339,1147340,-4.5870171091
2018-09-07,342,342,322,323.450012,323.450012,4317435,0.0927463252
2018-09-10,324,328.700012,316,323.75,323.75,3054127,-2.177602471
2018-09-11,326,327.75,314.600006,316.700012,316.700012,1679440,-0.7104515045
2018-09-12,318,319.700012,310.5,314.450012,314.450012,1706431,2.7508327778
2018-09-14,318.799988,328,316.5,323.100006,323.100006,1775396,-1.3927576343
2018-09-17,317.5,321.700012,316,318.600006,318.600006,1152222,1.4281192449
2018-09-18,319,328.899994,319,323.149994,323.149994,1909220,-1.4389584052
2018-09-19,325,328.950012,317.799988,318.5,318.5,1165307,-28.7127149137
2018-09-21,286.649994,286.649994,210.100006,227.050003,227.050003,20785936,-0.352346615
2018-09-24,236.199997,238.75,216,226.25,226.25,7963111,-2.8287266298
2018-09-25,230.050003,238.600006,198.649994,219.850006,219.850006,7821664,1.7284457113
2018-09-26,224.699997,229.550003,217,223.649994,223.649994,3825814,-9.1437503012
2018-09-27,225.100006,227,202,203.199997,203.199997,5797797,-9.7194883325
2018-09-28,204,207.850006,166.149994,183.449997,183.449997,9307691,9.6756611013
2018-10-01,180,209.699997,170,201.199997,201.199997,6950872,-100
