Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2016-08-05,410,418.149994,404.5,416.450012,412.65033,1055018,0.7804033502
2016-08-08,420,422.200012,415,419.700012,415.870667,616890,0.0953089582
2016-08-09,405,421.75,405,420.100006,416.267029,813302,-3.8443244084
2016-08-10,420.100006,420.100006,402.350006,403.950012,400.264374,915542,-0.8912032226
2016-08-11,404.799988,405.950012,398.450012,400.350006,396.697205,1784058,0.3996544417
2016-08-12,401.200012,407.799988,399.600006,401.950012,398.282623,1055193,0.646843184
2016-08-16,402.149994,407.899994,392.5,404.549988,400.858887,985377,0.024719422
2016-08-17,404.850006,409.899994,401.100006,404.649994,400.957977,902574,-1.6063289346
2016-08-18,405,407.799988,397.100006,398.149994,394.517273,745822,0.9669819957
2016-08-19,400,403.350006,394.149994,402,398.332184,1115131,0.2363216024
2016-08-22,402.5,406.5,399.149994,402.950012,399.273529,618307,0.9430349689
2016-08-23,403,407.5,401.600006,406.75,403.038818,1353924,-0.6392173371
2016-08-24,406.899994,410.350006,401.600006,404.149994,400.462524,568052,-2.2392624684
2016-08-25,405.450012,408.100006,392,395.100006,391.495117,1667694,2.6955191883
2016-08-26,398.399994,407.299988,398.049988,405.75,402.047943,586830,-0.6284655957
2016-08-29,405.75,405.850006,400.25,403.200012,399.52121,232134,1.0912719753
2016-08-30,403.950012,410.5,402.100006,407.600006,403.881073,866952,2.6741874581
2016-08-31,408,420.25,408,418.5,414.68161,1679311,-1.1947421541
2016-09-01,419,424.200012,411.25,413.5,409.727234,771295,1.1729159307
2016-09-02,415.799988,420.100006,415,418.350006,414.53299,653097,4.5655594263
2016-09-06,419.149994,440,419,437.450012,433.45874,1339453,-2.7774694311
2016-09-07,444,444.5,423.299988,425.299988,421.419556,1104546,1.7752237393
2016-09-08,425.399994,434.899994,423.350006,432.850006,428.900696,990006,-2.0561372556
2016-09-09,434.200012,434.200012,422.100006,423.950012,420.081909,975257,-2.9838483237
2016-09-12,420,420,410,411.299988,407.547302,994629,0.7901750261
2016-09-14,414,418,406,414.549988,410.767639,1555042,-1.9659905585
2016-09-15,417.899994,417.899994,404.399994,406.399994,402.691986,1551475,0.2952844957
2016-09-16,408.5,410.799988,403.200012,407.600006,403.881073,1324334,-1.1653591403
2016-09-19,406,409.5,401.5,402.850006,399.174408,860013,0
2016-09-20,401,406.5,399.700012,402.850006,399.174408,515849,0.8936366983
2016-09-21,405.700012,409.899994,402.25,406.450012,402.741577,1052732,1.9559545003
2016-09-22,409.850006,417,408.549988,414.399994,410.619019,1140943,-1.3030833333
2016-09-23,414,419,407.299988,409,405.268311,834603,-1.0391246702
2016-09-26,408.5,410.850006,401.5,404.75,401.057068,555483,0.1482365098
2016-09-27,402,406.75,402,405.350006,401.651581,599703,1.0731522553
2016-09-28,405,410.899994,402,409.700012,405.961914,1071066,-4.03954569
2016-09-29,413,413.950012,391.049988,393.149994,389.562897,1437151,0.4959969276
2016-09-30,393.049988,399.200012,383.200012,395.100006,391.495117,1517886,2.9106572484
2016-10-03,398,408.549988,395.100006,406.600006,402.890198,1133074,-0.0123013665
2016-10-04,407.350006,408.200012,400.600006,406.549988,402.840637,784343,-0.1598828273
2016-10-05,406.700012,408.850006,400.700012,405.899994,402.196564,734681,-1.7368763498
2016-10-06,406.5,408.899994,395.100006,398.850006,395.210907,903119,-0.8900662754
2016-10-07,399.899994,400.950012,392.299988,395.299988,391.693268,1412940,2.1249778028
2016-10-10,395.299988,408.600006,395,403.700012,400.016663,1317724,-3.8394855566
2016-10-13,403.5,404.049988,385.5,388.200012,384.658081,4769967,-0.7599206008
2016-10-14,392.399994,392.399994,380.149994,385.25,381.734985,3113531,0.2206386716
2016-10-17,385.25,389,380.299988,386.100006,382.57724,1651931,1.0360002074
2016-10-18,389.899994,390.899994,385,390.100006,386.540741,864701,-0.4357830421
2016-10-19,391.100006,393.350006,385.950012,388.399994,384.856262,1428598,0.3089532684
2016-10-20,388.899994,394,387.649994,389.600006,386.045288,1130359,-2.6180695152
2016-10-21,390.100006,392.899994,377.149994,379.399994,375.938354,997847,-0.4876142539
2016-10-24,381.649994,381.649994,372.649994,377.549988,374.105225,1511482,-1.1256760715
2016-10-25,375,375.5,367.5,373.299988,369.894012,1613924,0.6027299517
2016-10-26,372.100006,380.450012,367.350006,375.549988,372.123474,1874976,-1.6908428088
2016-10-27,373,375.700012,361.100006,369.200012,365.831451,1476366,1.1782128049
2016-10-28,370.450012,376.700012,368.549988,373.549988,370.141724,1479061,-0.2275409513
2016-11-01,379.5,381.100006,370.549988,372.700012,369.2995,2554087,1.3147366839
2016-11-02,371.5,384.299988,369.149994,377.600006,374.154816,2464297,-0.1059435782
2016-11-03,377.450012,383.5,373.799988,377.200012,373.758423,1629999,-2.1606531126
2016-11-04,377.200012,378,360.049988,369.049988,365.6828,5181261,0.3929000762
2016-11-07,372.600006,383.5,368,370.5,367.119568,1702175,0.1754314006
2016-11-08,372,374.600006,364.799988,371.149994,367.763611,725837,-6.0218184556
2016-11-09,334.049988,356.25,315.5,348.799988,345.617554,6105180,0.1576838311
2016-11-10,355.399994,359.799988,347.5,349.350006,346.162537,3548040,-4.1219324667
2016-11-11,342,343.200012,323.850006,334.950012,331.893951,2165568,-1.6569810879
2016-11-15,332,333.649994,301.649994,329.399994,326.394531,4023810,-2.7625882616
2016-11-16,333.5,338.100006,313.149994,320.299988,317.377594,1715484,-1.3737148061
2016-11-17,319.950012,322,308.299988,315.899994,313.017731,1965715,-3.9886069585
2016-11-18,319.299988,319.5,299,303.299988,300.532684,5298478,0.2637629922
2016-11-21,304,306.299988,296.149994,304.100006,301.325378,3322407,0.9207472064
2016-11-22,306,311.700012,300.649994,306.899994,304.099823,1945517,1.8247034626
2016-11-23,309,314,306.25,312.5,309.648743,1250719,-1.5840035236
2016-11-24,311,314.700012,306,307.549988,304.743896,2751768,2.796297518
2016-11-25,310.899994,319.200012,306.299988,316.149994,313.265442,1285140,-3.0365369826
2016-11-28,316.950012,318,303.75,306.549988,303.753021,1676934,2.3813521183
2016-11-29,306,316.25,305.25,313.850006,310.98645,1450559,3.0747162778
2016-11-30,314.450012,328.549988,311.450012,323.5,320.548401,3265106,0.4327605428
2016-12-01,323,333.399994,317.25,324.899994,321.935608,2650987,-3.6011024292
2016-12-02,320,328.200012,307.149994,313.200012,310.342377,2033226,4.0389508262
2016-12-05,314.799988,328.5,308,325.850006,322.876953,2844583,-0.721188669
2016-12-06,325.799988,327.25,321.049988,323.5,320.548401,1159353,0.2163897863
2016-12-07,324.850006,327.899994,321.649994,324.200012,321.242035,903190,0.7402680038
2016-12-08,325.549988,335.5,324.350006,326.600006,323.620087,1684964,-0.0153049832
2016-12-09,326.200012,330.700012,322.700012,326.549988,323.570557,648772,-1.4852170249
2016-12-12,325.299988,330.850006,317.200012,321.700012,318.764832,819985,-0.5129110353
2016-12-13,322,327.899994,318.399994,320.049988,317.129852,894222,0.6561479428
2016-12-14,318.899994,325.200012,318.299988,322.149994,319.210693,1104507,-2.1108143141
2016-12-15,320.700012,323.799988,314.100006,315.350006,312.472748,1010984,2.0136424825
2016-12-16,316,322.799988,315.200012,321.700012,318.764832,1225800,-1.5076180047
2016-12-19,320.700012,321.5,316.100006,316.850006,313.959076,563223,0.3471681768
2016-12-20,318,322.450012,316.100006,317.950012,315.049042,572858,0.5504028798
2016-12-21,319.700012,327.899994,313,319.700012,316.783081,1494083,-3.0966688527
2016-12-22,318.700012,322.899994,308.399994,309.799988,306.973358,2326292,1.4525641668
2016-12-23,310.899994,315.5,308.5,314.299988,311.432343,966581,-2.0521873028
2016-12-26,313,314.399994,307.100006,307.850006,305.041168,672698,2.7610879722
2016-12-27,311,317,308.100006,316.350006,313.463623,722421,-0.6638221622
2016-12-28,312.799988,317.950012,312.799988,314.25,311.382782,949474,2.1320655424
2016-12-29,314.950012,323.399994,312.350006,320.950012,318.021667,1462224,1.8227063126
2016-12-30,322.600006,328,321.700012,326.799988,323.818268,498203,2.1878963296
2017-01-02,328.950012,336.299988,325.5,333.950012,330.903076,656084,4.2521224553
2017-01-03,341,354.600006,339.149994,348.149994,344.97348,2773103,3.3031759427
2017-01-04,350.399994,361.950012,349.200012,359.649994,356.368561,2371009,-0.4448818368
2017-01-05,360.5,361.5,355.450012,358.049988,354.783142,1187872,-0.7959721491
2017-01-06,359,363,352.600006,355.200012,351.959167,1089982,-0.1689150492
2017-01-09,355.950012,357.350006,351.600006,354.600006,351.364655,388058,1.9317554863
2017-01-10,355.25,363.450012,354,361.450012,358.152161,680201,-0.1936701982
2017-01-11,363.5,365.450012,359.100006,360.75,357.458527,1059399,0.8177438162
2017-01-12,360.950012,365.799988,359.5,363.700012,360.381622,1138752,-1.470990105
2017-01-13,363.350006,366.450012,355,358.350006,355.080444,701469,1.255750373
2017-01-16,358.399994,364.600006,357.049988,362.850006,359.539368,577654,-0.799226804
2017-01-17,362.850006,364.5,358.299988,359.950012,356.665833,1393756,1.9585997182
2017-01-18,360.299988,370.649994,359.049988,367,363.651489,865079,1.5531384226
2017-01-19,365.100006,374.899994,365.100006,372.700012,369.2995,1091633,-3.2197452203
2017-01-20,371,371,358.25,360.700012,357.408997,829787,0.9010226455
2017-01-23,356.899994,364.950012,356.899994,363.950012,360.629333,768682,0.1099086968
2017-01-24,369.5,369.899994,361.799988,364.350006,361.025696,883274,2.1407866769
2017-01-25,366,378.450012,361.75,372.149994,368.754486,2920137,0.1746620108
2017-01-27,372,375.649994,366.549988,372.799988,369.39856,386491,-0.3621148388
2017-01-30,370,374,368.100006,371.450012,368.060913,361868,-2.5306327488
2017-01-31,370.899994,370.899994,359.350006,362.049988,358.746643,788682,2.182025157
2017-02-01,363.75,372.25,359,369.950012,366.574585,931350,5.2304310731
2017-02-02,370.950012,394.399994,369,389.299988,385.748016,1863055,-2.4531195515
2017-02-03,389,389,377.5,379.75,376.285156,719064,2.9756422281
2017-02-06,385,397,383.149994,391.049988,387.482056,1765785,0.6137427432
2017-02-07,393.950012,397,386.649994,393.450012,389.860199,2246432,8.1712952699
2017-02-08,410,431.549988,406.350006,425.600006,421.716827,12272324,0.328950118
2017-02-09,422.399994,429.5,418.649994,427,423.104065,1899826,1.170959206
2017-02-10,427,435.399994,423.75,432,428.058441,1554723,-0.8449077634
2017-02-13,432,432,422.600006,428.350006,424.441742,725350,0
2017-02-14,429.700012,431.850006,420.600006,428.350006,424.441742,860400,-3.7119141312
2017-02-15,429.950012,431.399994,410.5,412.450012,408.686829,1647015,2.8003373703
2017-02-16,408.549988,426,408.549988,424,420.131439,1360235,1.7688702416
2017-02-17,424,433.799988,421.399994,431.5,427.563019,1184805,0.6836571149
2017-02-20,431.899994,438.399994,426.450012,434.450012,430.486084,1216989,5.2595219315
2017-02-21,433.950012,458.5,430.100006,457.299988,453.127594,2381361,-3.7830668948
2017-02-22,457.200012,458,438.5,440,435.985474,2543124,-1.6022754006
2017-02-23,440.399994,441.600006,431,432.950012,428.999786,3737985,0.5543319782
2017-02-27,433,438.549988,425.75,435.350006,431.377869,891399,0.4249545774
2017-02-28,434.950012,439.899994,432.649994,437.200012,433.211029,995271,0.217287866
2017-03-01,438.100006,442.600006,435.649994,438.149994,434.152344,602504,-1.7573925617
2017-03-02,441,446,428,430.450012,426.522583,1145833,2.183762448
2017-03-03,430.450012,441,428.799988,439.850006,435.836823,853988,-0.409235729
2017-03-06,440.700012,444,436.200012,438.049988,434.053223,767048,0.342429896
2017-03-07,440,444.850006,434.600006,439.549988,435.539551,1118365,0.3185171121
2017-03-08,439,443.700012,435.25,440.950012,436.926819,727813,0.2948127567
2017-03-09,442,447.5,438.049988,442.25,438.214935,998661,0.6896446832
2017-03-10,441.25,447.25,440.25,445.299988,441.237061,798924,3.7952045465
2017-03-14,450.049988,463.700012,447.399994,462.200012,457.98291,1865638,-0.0324577614
2017-03-15,465,467,460.5,462.049988,457.834259,1372111,0.8116015626
2017-03-16,463,470.600006,462.600006,465.799988,461.550049,885731,-0.4937757032
2017-03-17,465.950012,467.799988,459,463.5,459.271027,1047995,0.4422835059
2017-03-20,465.950012,470,461.799988,465.549988,461.302307,464420,-0.397374774
2017-03-21,466.899994,466.899994,459.600006,463.700012,459.469208,907074,-3.8710374254
2017-03-22,460,460,441.899994,445.75,441.682983,2027879,1.4021355222
2017-03-23,449.600006,454,446.149994,452,447.875977,1420121,-0.8960138981
2017-03-24,453.100006,457.75,446.950012,447.950012,443.862946,854519,0
2017-03-27,446,451,440.75,447.950012,443.862946,505757,1.2724533667
2017-03-28,450,456,447.850006,453.649994,449.510895,1419986,0.2975916746
2017-03-29,455,456.549988,451.100006,455,450.848602,502071,0.5054894237
2017-03-30,455,462,453.600006,457.299988,453.127594,1328990,1.1917766809
2017-03-31,457.299988,466.799988,452.549988,462.75,458.527863,942301,-0.7347335401
2017-04-03,459.5,461.25,455.799988,459.350006,455.158905,563933,7.053442138
2017-04-05,478,495.549988,471,491.75,487.263275,4809506,-0.8846004247
2017-04-06,490,490.899994,483.049988,487.399994,482.952942,1996260,-0.4103339741
2017-04-07,489,492.350006,483.600006,485.399994,480.971222,1100640,0.0721045219
2017-04-10,484.75,490,483.049988,485.75,481.318024,1439403,0.2058670049
2017-04-11,487,489.200012,482.299988,486.75,482.308899,1020639,-1.4278395058
2017-04-12,485,491.149994,473.600006,479.799988,475.422302,2040706,0.9066261683
2017-04-13,478,485.950012,475.049988,484.149994,479.732605,410747,-0.5989805508
2017-04-17,484.399994,495.450012,476.350006,481.25,476.8591,1888968,-2.0883135081
2017-04-18,477.399994,484.649994,468.049988,471.200012,466.900787,921112,0.2228323509
2017-04-19,473.299988,474.899994,469.049988,472.25,467.941193,737073,1.5352010269
2017-04-20,474.399994,482.25,468.399994,479.5,475.125031,1055041,-0.0208494593
2017-04-21,481,486.25,476.549988,479.399994,475.02597,685339,0.6153486724
2017-04-24,476,485.25,475.25,482.350006,477.949036,831740,0.2695090696
2017-04-25,483.5,485.299988,477.149994,483.649994,479.237152,1815460,-0.7960255135
2017-04-26,484.200012,490,475,479.799988,475.422302,1227056,-0.3126266887
2017-04-27,479.299988,483.549988,477.149994,478.299988,473.936005,986347,-1.6830464273
2017-04-28,478.600006,481.75,468.200012,470.25,465.959442,681325,3.1578945877
2017-05-02,471.450012,486.600006,470.5,485.100006,480.67395,1181816,-0.3504410838
2017-05-03,485,490.5,480.600006,483.399994,478.989471,1510792,1.9135261952
2017-05-04,483,496.450012,480.5,492.649994,488.15506,1070973,-0.2943261512
2017-05-05,496.5,504.799988,489.350006,491.200012,486.718292,1348432,-1.3538272772
2017-05-08,490.100006,495.5,482.950012,484.549988,480.128967,635599,-3.5909603846
2017-05-09,481.899994,485,464.299988,467.149994,462.887726,1883022,3.2644784364
2017-05-10,468.5,484,465.350006,482.399994,477.998596,1731571,3.8868145546
2017-05-11,482.149994,503,478.100006,501.149994,496.577515,1951787,-1.2271806145
2017-05-12,504.700012,506.149994,491.200012,495,490.483612,1383268,-2.2929328778
2017-05-15,489.649994,490,472.399994,483.649994,479.237152,3897357,0.9614457019
2017-05-16,486,491,480.799988,488.299988,483.844757,1308863,-1.3413876881
2017-05-17,490,490.100006,477.299988,481.75,477.354523,859054,-2.0965220853
2017-05-18,479,482.600006,470.049988,471.649994,467.34668,811219,-0.1060140194
2017-05-19,475,479.5,460.350006,471.149994,466.851227,1022479,2.1755245381
2017-05-22,474,483.75,472.200012,481.399994,477.00769,1725108,-0.6335589684
2017-05-23,478.649994,485.600006,472.950012,478.350006,473.985565,1651642,-1.9128278727
2017-05-24,474.25,478.950012,460.100006,469.200012,464.919037,1477366,-1.1295833429
2017-05-25,471.100006,471.850006,461,463.899994,459.667389,974154,2.0586320079
2017-05-26,464.799988,477.950012,462.899994,473.450012,469.130249,1594613,-0.5914082509
2017-05-29,471.799988,494.149994,469,470.649994,466.355774,2314193,-0.1805968848
2017-05-30,470,471,462.450012,469.799988,465.51355,1496350,1.0855681859
2017-05-31,469.399994,480,467.549988,474.899994,470.567017,1366115,-0.8843909262
2017-06-01,475.950012,476.450012,465.299988,470.700012,466.405365,715073,0.223068832
2017-06-02,472.700012,474.600006,467,471.75,467.44577,596655,16.9793193337
2017-06-05,511,569.200012,505,551.849976,546.81488,27100101,-4.475849121
2017-06-06,547,547.099976,521.400024,527.150024,522.340271,9844354,1.7167866423
2017-06-07,528,547,528,536.200012,531.307739,4874204,-1.3241322276
2017-06-08,535,536.200012,524.099976,529.099976,524.272522,1883423,-0.689850955
2017-06-09,529.950012,529.950012,521.950012,525.450012,520.655823,1164090,-1.8365205146
2017-06-12,541.900024,541.900024,513.299988,515.799988,511.093872,4546833,0.9208883647
2017-06-13,516.099976,524.799988,511.399994,520.549988,515.800476,2382953,0.2593460189
2017-06-14,520.5,524.099976,514,521.900024,517.138184,1167358,-0.8143361156
2017-06-15,520,524,516.200012,517.650024,512.926941,855133,-0.2414683069
2017-06-16,516,520.799988,511.799988,516.400024,511.688385,667200,-0.2323730682
2017-06-19,515.25,518,511.200012,515.200012,510.499359,782349,2.2321379643
2017-06-20,514,530.849976,512.049988,526.700012,521.894409,2299154,-0.683509909
2017-06-21,526.400024,529.849976,518.650024,523.099976,518.327209,1357751,-0.6117207326
2017-06-22,523,528.799988,516.450012,519.900024,515.156494,1005512,-1.2694891894
2017-06-23,520.849976,521,507.649994,513.299988,508.616638,1392507,0.5260120885
2017-06-27,510.100006,520.200012,506.5,516,511.292023,1386743,-1.6860493832
2017-06-28,516.400024,516.599976,500.600006,507.299988,502.671387,1545428,0.453382082
2017-06-29,510,518.599976,507.700012,509.600006,504.950409,1911111,2.9140501201
2017-06-30,508.950012,525.599976,503.25,524.450012,519.664917,1156474,1.5158810499
2017-07-03,536.049988,537,527.5,532.400024,527.542419,1304851,0.5916521378
2017-07-04,533.5,539,526,535.549988,530.663635,1624088,-0.700209842
2017-07-05,539.25,540,530.200012,531.799988,526.947876,894627,0.4042849582
2017-07-06,532,536.5,528.099976,533.950012,529.078247,1428440,-0.2715605883
2017-07-07,533.950012,538.900024,529,532.5,527.641479,1724825,0.7981258426
2017-07-10,533,538,523.200012,536.75,531.852722,509531,-1.499768953
2017-07-11,537,537.900024,526.299988,528.700012,523.87616,960330,0.3971950165
2017-07-12,532,534.849976,528.25,530.799988,525.95697,855127,0.6311272955
2017-07-13,525.400024,537,525,534.150024,529.276428,1059461,-0.0936036396
2017-07-14,538,541.900024,532.099976,533.650024,528.781006,1131348,0.0187336532
2017-07-17,535.5,538.75,531.25,533.75,528.880066,1312136,-1.1241210214
2017-07-18,530,536.799988,526.700012,527.75,522.934814,1387108,1.0042643671
2017-07-19,528.799988,535.150024,527.5,533.049988,528.186462,841355,-0.6096969975
2017-07-20,531,535.650024,528.400024,529.799988,524.966125,590904,2.5292624357
2017-07-21,531.700012,545.5,530.299988,543.200012,538.243896,1146931,-0.4532017953
2017-07-24,545.299988,546.950012,535.599976,538.150024,535.804565,1120371,-0.3716528619
2017-07-25,540,542.700012,534.549988,536.150024,533.813232,722277,0.326412291
2017-07-26,535.200012,541,533.200012,537.900024,535.555664,817433,-1.9427448348
2017-07-27,537.900024,539.700012,524.400024,527.450012,525.151184,1803847,1.0806737513
2017-07-28,527,535,525.849976,533.150024,530.826355,678345,2.0819567258
2017-07-31,533.799988,546.599976,528.849976,544.25,541.87793,1113439,-0.9003249127
2017-08-01,546.5,549.900024,538.099976,539.349976,536.999268,1346764,2.493749768
2017-08-02,541.900024,555.549988,538.5,552.799988,550.390686,1469268,0.9497093852
2017-08-03,555.799988,565.400024,546.650024,558.049988,555.617798,4333554,9.5242332392
2017-08-04,565.049988,616.349976,564.799988,611.200012,608.536133,14943128,0.5971862315
2017-08-07,608,618.400024,602.099976,614.849976,612.170227,2467527,-0.8863887462
2017-08-08,607.25,615.799988,604,609.400024,606.744019,1891037,1.5999364964
2017-08-09,611,627.400024,606,619.150024,616.451538,4440491,-1.4213151335
2017-08-10,616.900024,618.849976,601.599976,610.349976,607.689819,1378763,-0.5488635642
2017-08-11,604,617.5,601.900024,607,604.354431,1482422,3.855028408
2017-08-14,611,636.650024,611,630.400024,627.652466,2945005,-0.4282995998
2017-08-16,633.5,638.299988,618.849976,627.700012,624.964233,2075867,-0.9877322051
2017-08-17,629.599976,631.549988,619.200012,621.5,618.79126,938044,0.3218002788
2017-08-18,621.5,630.400024,616.599976,623.5,620.782532,1401428,-1.2830820117
2017-08-21,623.650024,630,613,615.5,612.817383,1009586,-0.0649875495
2017-08-22,617.099976,627.25,610.099976,615.099976,612.419128,1367266,-1.235564445
2017-08-23,619.950012,620.200012,602.200012,607.5,604.852295,2030608,-0.1152282972
2017-08-24,609.049988,614.25,603.5,606.799988,604.155334,1115671,0.8981479919
2017-08-28,603.700012,614.849976,600.049988,612.25,609.581543,1284579,-1.9273114705
2017-08-29,610,613.799988,598.650024,600.450012,597.833008,1078030,1.856936444
2017-08-30,608.450012,614.849976,604,611.599976,608.934387,977962,0.8992780038
2017-08-31,610,621,607.950012,617.099976,614.4104,1816689,-0.5833704963
2017-09-01,618.900024,619.950012,610.200012,613.5,610.826111,517606,-0.2037516042
2017-09-04,610,620,606.5,612.25,609.581543,539333,4.3446312153
2017-09-05,613,642,609.700012,638.849976,636.065613,3636744,0.305240208
2017-09-06,636.900024,651,635.049988,640.799988,638.007141,3288264,-0.5930101337
2017-09-07,641.900024,645.200012,629.25,637,634.223694,1507721,-0.5651460256
2017-09-08,645,646,631,633.400024,630.639404,1688468,-0.0710483673
2017-09-11,637,638.599976,631.900024,632.950012,630.191345,738301,0.7820588206
2017-09-12,634.900024,640.75,632.25,637.900024,635.119812,1102076,-1.1914218163
2017-09-13,638,648.299988,627.700012,630.299988,627.552856,1346590,0.5156282804
2017-09-14,630.5,636.950012,628.349976,633.549988,630.788696,703116,-0.2209709858
2017-09-15,629.900024,633.200012,622.650024,632.150024,629.394836,1067596,2.2067484837
2017-09-18,635.099976,650.5,627.950012,646.099976,643.283997,1409213,-0.7042227105
2017-09-19,654.049988,654.200012,640,641.549988,638.753845,1232251,-1.6756259213
2017-09-20,640,645.900024,628.349976,630.799988,628.05072,1305505,-1.9419856727
2017-09-21,631.599976,638.200012,615.900024,618.549988,615.854065,1388073,-2.6271058225
2017-09-22,617.549988,617.549988,600,602.299988,599.674927,982598,-0.0248954881
2017-09-25,603.700012,611.450012,584.799988,602.150024,599.525635,1003871,-1.64412219
2017-09-26,606.900024,606.900024,588.049988,592.25,589.668701,824136,-0.3799036639
2017-09-27,602.299988,603,586.049988,590,587.428528,1073002,-2.4321963131
2017-09-28,591,591,571,575.650024,573.141113,1802129,1.5460668933
2017-09-29,581.849976,587.150024,563.650024,584.549988,582.002258,3138820,2.6516211557
2017-10-03,588,601.799988,588,600.049988,597.434753,1797702,0.1416579795
2017-10-04,603.450012,608.5,598.650024,600.900024,598.281067,1262109,-0.8570493507
2017-10-05,602.900024,603.75,594.299988,595.75,593.153503,656926,0.1426701513
2017-10-06,599.950012,604.950012,594.900024,596.599976,593.999756,911164,3.2769111104
2017-10-09,620,630.400024,612.549988,616.150024,613.4646,2467158,-0.0487015877
2017-10-10,619.75,621.299988,613.700012,615.849976,613.165833,784162,-0.8524793325
2017-10-11,619.349976,623.700012,607.599976,610.599976,607.938721,1166347,2.1044994435
2017-10-12,615,626.5,607.849976,623.450012,620.732788,2285154,0.2726722404
2017-10-13,625,633.5,621,625.150024,622.425354,1652696,0.3679120693
2017-10-16,622.049988,631,622.049988,627.450012,624.715332,730725,-0.2709437264
2017-10-17,630.900024,631.950012,624,625.75,623.022705,707951,-2.0535278887
2017-10-18,625.799988,626.700012,611,612.900024,610.22876,789926,-0.9707952801
2017-10-19,614,614.900024,601,606.950012,604.304688,162721,-0.4778038392
2017-10-23,601.5,607.950012,594.900024,604.049988,601.417297,930435,0.3310965631
2017-10-24,604,611.450012,600.099976,606.049988,603.408569,538189,-2.5245375659
2017-10-25,610,613.25,589.349976,590.75,588.175293,1096069,-1.0325875759
2017-10-26,587,598.549988,582.099976,584.650024,582.101868,1708870,0.9236295734
2017-10-27,586.099976,592.099976,583.599976,590.049988,587.478333,1201819,4.7877222733
2017-10-30,589.200012,622,589.200012,618.299988,615.605164,1375701,2.7413933454
2017-10-31,624,639.5,621.299988,635.25,632.481323,1884635,0.34632327
2017-11-01,640,643.150024,634.5,637.450012,634.671753,966894,2.7766895118
2017-11-02,635.049988,661.799988,635.049988,655.150024,652.294617,1680690,0.7021206186
2017-11-03,664,668,652,659.75,656.874512,2416963,18.7874225207
2017-11-06,725.700012,824.650024,725.700012,783.700012,780.284302,21820434,-3.8152395125
2017-11-07,778,779.799988,748.5,753.799988,750.514587,5830428,-1.3929406811
2017-11-08,757.549988,761.450012,738.950012,743.299988,740.060364,2994196,4.6549283918
2017-11-09,740.200012,779.700012,740.200012,777.900024,774.509644,5216016,0.5334775405
2017-11-10,769.150024,791.900024,766.599976,782.049988,778.641479,3225337,-2.1673772147
2017-11-13,780,790.549988,762.299988,765.099976,761.765381,1082635,1.2024584247
2017-11-14,765,783.450012,757.650024,774.299988,770.925293,1514814,-0.4197345747
2017-11-15,745,778.5,745,771.049988,767.689453,1512882,-0.3566594525
2017-11-16,771.200012,777.650024,765.900024,768.299988,764.951416,794968,2.342837679
2017-11-17,778.400024,798,774.5,786.299988,782.872986,2404092,-0.2988635503
2017-11-20,791.099976,793.400024,778,783.950012,780.533264,1244897,4.0181081892
2017-11-21,789,819.450012,788.25,815.450012,811.895935,4969028,-0.2820531427
2017-11-22,820,827,810.150024,813.150024,809.605957,4216518,-0.8915922539
2017-11-23,815,820.5,794.450012,805.900024,802.387573,1689989,2.9035811102
2017-11-24,806.950012,831.799988,796.75,829.299988,825.685547,2744733,0.3979292131
2017-11-27,838.900024,838.900024,825.299988,832.599976,828.971191,3544024,-1.7415355511
2017-11-28,832,833,815,818.099976,814.534363,1748906,0
2017-11-29,820,828.450012,813,818.099976,814.534363,1660305,0.0977945236
2017-11-30,812,822.900024,808.099976,818.900024,815.330933,2808579,-1.6668711378
2017-12-01,821,825.700012,798.5,805.25,801.740417,1562677,-0.08693088
2017-12-04,805.150024,813.849976,798,804.549988,801.043457,1291369,-1.4853063084
2017-12-05,808.75,810,786.599976,792.599976,789.145508,1136767,-2.3971719801
2017-12-06,790.950012,795.349976,770,773.599976,770.228333,1742133,3.490175945
2017-12-07,775,807,773.599976,800.599976,797.110657,2085106,1.2927855009
2017-12-08,795.25,821.349976,795.25,810.950012,807.415588,2844071,1.1899510169
2017-12-11,813,824.950012,811,820.599976,817.023438,1788914,0.2193616384
2017-12-12,820.25,831.599976,814.200012,822.400024,818.815674,2325014,-0.4195080907
2017-12-13,821.5,844.25,811.849976,818.950012,815.380676,3127944,-0.329690423
2017-12-14,820,828,805.099976,816.25,812.692444,3020320,2.0336904966
2017-12-15,826.25,836,818.5,832.849976,829.220093,2015120,0.8705027846
2017-12-18,830,846.349976,802,840.099976,836.438477,1698653,3.3626970511
2017-12-19,845,871,843.099976,868.349976,864.565369,3308280,-0.621869114
2017-12-20,869.349976,872,861.299988,862.950012,859.188904,1105619,-0.5214623908
2017-12-21,862.900024,866.450012,854.950012,858.450012,854.708557,897152,-0.1863884463
2017-12-22,859,868.599976,853.900024,856.849976,853.115479,1381784,-0.2392497909
2017-12-26,857,863.900024,852.549988,854.799988,851.074402,1467917,-0.6726691564
2017-12-27,856.400024,860.200012,842,849.049988,845.349487,735296,0.3121181287
2017-12-28,849.849976,856.349976,840.599976,851.700012,847.987976,980277,0.7573073182
2017-12-29,854.5,863.75,851.400024,858.150024,854.409851,1245513,-0.6642211573
2018-01-01,857.700012,862.049988,851.049988,852.450012,848.73468,472607,-0.8563557224
2018-01-02,854.099976,858.450012,840.599976,845.150024,841.466492,1181949,1.3192894911
